,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2021-07-27,1.2391259351033064,0.06209339192454788,0.05475394645711212,0.9651932061873378,1.5476156007673658,-0.0033678505055497743,-0.12547848622558466,0.5060868681356865,-0.004995392337914561,-0.008313768092102295,223912593.51033065,2254323.0962462146,221658270.41408443
2021-07-28,1.242962710423296,0.06221616610020342,0.054774402827780844,0.9900933741023002,1.587947359754238,-0.001660106615694712,-0.12547848622558466,0.505977713051802,-0.004995392337914561,-0.008313768092102295,224296271.0423296,2254326.227244604,222041944.815085
2021-07-29,1.2520233015119198,0.06252298636899689,0.054903887850654656,1.0455898369485428,1.6776825110543572,0.0,-0.12547848622558466,0.5058781354930193,-0.004995392337914561,-0.008313768092102295,225202330.15119198,2254329.983947064,222948000.1672449
2021-07-30,1.2459006432834183,0.06229377909237721,0.054979769001907285,0.97988049265741,1.573545494353758,-0.0027187366242573674,-0.12547848622558466,0.505779691955429,-0.004995392337914561,-0.008313768092102295,224590064.32834184,2254333.7418885413,222335730.5864533
2021-08-02,1.2439764433400216,0.062212657914368696,0.0549856630922114,0.9475121275712128,1.5254120270066376,-0.0035731682556287003,-0.12547848622558466,0.5056764667840358,-0.004995392337914561,-0.008313768092102295,224397644.33400214,2254344.3862918504,222143299.94771028
2021-08-03,1.2540072385630734,0.06255329754720074,0.055149952051633255,1.0172345877660804,1.642165962673573,0.0,-0.12547848622558466,0.5055774624234647,-0.004995392337914561,-0.008313768092102295,225400723.85630733,2254347.517290239,223146376.3390171
2021-08-04,1.2438837575933994,0.06218316299154614,0.05534519339241897,0.9140328925474349,1.4748030433174053,-0.004491325846906924,-0.12547848622558466,0.505470154349602,-0.004995392337914561,-0.008313768092102295,224388375.75933996,2254350.6482886286,222134025.11105132
2021-08-05,1.2533423473483074,0.06250354188462381,0.0554854750386132,0.9970766845654655,1.611808479830585,-0.0002949818453953368,-0.12547848622558466,0.5053653450822195,-0.004995392337914561,-0.008313768092102295,225334234.73483074,2254353.7805260355,223079880.9543047
2021-08-06,1.2594071036739378,0.06270347106763907,0.05553333317804464,1.0246482018079661,1.6547384652702037,0.0,-0.12547848622558466,0.505260523888837,-0.004995392337914561,-0.008313768092102295,225940710.3673938,2254357.5372284953,223686352.8301653
2021-08-09,1.2592658953794276,0.06268530805733596,0.055513215707789436,1.0471503335689412,1.6896015728724125,-6.249794217283444e-05,-0.12547848622558466,0.5051534575816046,-0.004995392337914561,-0.008313768092102295,225926589.53794277,2254368.8085748926,223672220.72936788
2021-08-10,1.2686606139702468,0.06300104146113084,0.055643008914029415,1.1327268607783338,1.833833860780421,0.0,-0.12547848622558466,0.5050505891170451,-0.004995392337914561,-0.008313768092102295,226866061.3970247,2254371.939573282,224611689.4574514
2021-08-11,1.2766406082765585,0.06326612671780651,0.05567701003904009,1.2373904449936224,2.0042909091208276,0.0,-0.12547848622558466,0.5049508122572467,-0.004995392337914561,-0.008313768092102295,227664060.82765585,2254375.0705716712,225409685.7570842
2021-08-12,1.2767585814942484,0.06325691178877113,0.055676755489410125,1.2284087643152128,1.9868003299322428,0.0,-0.12547848622558466,0.504855032600937,-0.004995392337914561,-0.008313768092102295,227675858.14942485,2254378.828513149,225421479.3209117
2021-08-13,1.275088683802601,0.06318544871547216,0.05567744548267979,1.2277263946145172,1.9857016335974513,-0.0007334540013248514,-0.12547848622558466,0.5047602674047351,-0.004995392337914561,-0.008313768092102295,227508868.38026008,2254382.585215609,225254485.79504448
2021-08-16,1.2721738638832036,0.06307058323369774,0.055697458609407974,1.2072794277450485,1.9540237779556782,-0.002013703889516494,-0.12547848622558466,0.5046603267003366,-0.004995392337914561,-0.008313768092102295,227217386.38832036,2254393.857801025,224962992.53051934
2021-08-17,1.2609812652536556,0.06266626939408959,0.05593608116554371,1.0990597864265588,1.7737558887517704,-0.0069297273627659806,-0.12547848622558466,0.5045611885835095,-0.005021732518018051,-0.008313768092102295,226098126.52536556,2254398.2414465733,223843728.28391898
2021-08-18,1.2513603276689809,0.0623155943479341,0.05610973132950574,0.9997998212215478,1.612723854244015,-0.011155444425117289,-0.12547848622558466,0.5044543960737785,-0.005021732518018051,-0.008313768092102295,225136032.76689807,2254402.6250921222,222881630.14180595
2021-08-19,1.2435041435566334,0.062025972151130704,0.05622624812665623,0.9468815208305618,1.52997522226397,-0.014606044842835342,-0.12547848622558466,0.5043428722765477,-0.005021732518018051,-0.008313768092102295,224350414.35566333,2254406.381794582,222096007.97386876
2021-08-20,1.253799098963888,0.06237503275520684,0.056381380406735224,0.9987642957877355,1.6210248573486632,-0.010084285051993547,-0.12547848622558466,0.504232893939713,-0.005021732518018051,-0.008313768092102295,225379909.8963888,2254409.5127929715,223125500.38359582
2021-08-23,1.2621445508746936,0.06265426684888764,0.05648668583907403,1.0502926646325115,1.7075970172946864,-0.006418787981448459,-0.12547848622558466,0.5041228275390426,-0.005021732518018051,-0.008313768092102295,226214455.08746937,2254418.907027157,223960036.1804422
2021-08-24,1.26712154379883,0.06281493230704638,0.05652070554171635,1.0856494969020989,1.7659468169944308,-0.00423278856781284,-0.12547848622558466,0.5040146168341223,-0.005021732518018051,-0.008313768092102295,226712154.379883,2254422.0380255464,224457732.34185743
2021-08-25,1.2720185985069747,0.06297239233440521,0.05655140503692437,1.1265364770861142,1.830093962869655,-0.0020818996909909293,-0.12547848622558466,0.5039088907741648,-0.005021732518018051,-0.008313768092102295,227201859.85069746,2254425.794728006,224947434.05596945
2021-08-26,1.2627521862348416,0.06263601174662936,0.056706989800581656,1.0284461039972104,1.6732863533255447,-0.006151901819214545,-0.12547848622558466,0.5037971345482856,-0.005021732518018051,-0.008313768092102295,226275218.62348416,2254428.925726395,224020789.69775778
2021-08-27,1.2784258936638349,0.06316861639373106,0.057077424233336824,1.1670023113953065,1.909532164814871,0.0,-0.12547848622558466,0.5036882723197164,-0.005021732518018051,-0.008313768092102295,227842589.3663835,2254432.057963802,225588157.3084197
2021-08-30,1.2764544755398433,0.0630869088536754,0.05708620896190586,1.1378976743111027,1.8632035966638318,-0.0008652544414430308,-0.12547848622558466,0.5035782395609021,-0.005021732518018051,-0.008313768092102295,227645447.55398434,2254441.4509589695,225391006.10302538
2021-08-31,1.2733503782142792,0.0629658121341432,0.057105087624496634,1.0971533802608235,1.80098612220416,-0.0022276412253171562,-0.12547848622558466,0.5034647287269237,-0.005021732518018051,-0.008313768092102295,227335037.82142794,2254443.956253288,225080593.86517465
2021-09-01,1.2766704981865145,0.06306791659308697,0.05709878124161814,1.0926474015013836,1.790471490213187,-0.0007704422084572338,-0.12547848622558466,0.5033545494614049,-0.005021732518018051,-0.008313768092102295,227667049.81865144,2254447.087251677,225412602.73139977
2021-09-02,1.2830688696446866,0.06327643795785542,0.05714250601007913,1.1147142398380072,1.8278890782722164,0.0,-0.12547848622558466,0.5032468276203574,-0.005021732518018051,-0.008313768092102295,228306886.96446866,2254450.218250066,226052436.7462186
2021-09-03,1.2779801003920181,0.06308687094536558,0.05710029462893925,1.1300842136038556,1.8534672819306048,-0.002228916227770439,-0.12547848622558466,0.5031374462600846,-0.005021732518018051,-0.008313768092102295,227798010.0392018,2254453.3492484554,225543556.68995333
