,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2022-07-14,1.4114593371665487,0.06467037683104837,0.08129667900031755,-1.0462619928547916,-1.9231221436967596,-0.10434439873364809,-0.14944568508629608,0.47891283795138123,-0.010371150851713262,-0.012644208662827006,241145933.71665487,241145933.71665487,0.0
2022-07-15,1.4116127329221593,0.06466218672654844,0.08129722037059274,-1.0456281996521044,-1.9130479526345907,-0.1042874250307928,-0.14944568508629608,0.47883871211093765,-0.010371150851713262,-0.012644208662827006,241161273.29221594,241161273.29221594,0.0
2022-07-18,1.4120830277277485,0.06466395426579896,0.08125360609511559,-1.0078063085217683,-1.8808403930100555,-0.10411274981633645,-0.14944568508629608,0.47876379896202453,-0.010371150851713262,-0.012644208662827006,241208302.77277485,241208302.77277485,0.0
2022-07-19,1.412247853183191,0.06465612633065865,0.0807338475836944,-0.897552844131953,-1.725241354763484,-0.10405153093525354,-0.14944568508629608,0.4786883031507736,-0.010371150851713262,-0.012644208662827006,241224785.31831908,241224785.31831908,0.0
2022-07-20,1.41241135119947,0.06464825947716335,0.0800252946107106,-1.035398101506217,-1.9138711111567037,-0.10399080508687653,-0.14944568508629608,0.4786135064337698,-0.010371150851713262,-0.012644208662827006,241241135.119947,241241135.119947,0.0
2022-07-21,1.4125721785031589,0.06464031157820571,0.07990600845261427,-1.0880646101512501,-1.9809467384883912,-0.10393107118501665,-0.14944568508629608,0.4785382201475609,-0.010371150851713262,-0.012644208662827006,241257217.85031587,241257217.85031587,0.0
2022-07-22,1.4127336866802152,0.06463238786270264,0.07988902531692481,-1.0634586663121017,-1.943028547152834,-0.10387108439560588,-0.14944568508629608,0.47846306310950576,-0.010371150851713262,-0.012644208662827006,241273368.66802153,241273368.66802153,0.0
2022-07-25,1.4132276603086478,0.06463489525850163,0.0797151749383966,-1.1266386533165655,-2.057869123017729,-0.10368761447746777,-0.14944568508629608,0.4783875654542712,-0.010371150851713262,-0.012644208662827006,241322766.03086478,241322766.03086478,0.0
2022-07-26,1.413393904250273,0.06462712284342076,0.0796805578806177,-1.1530704675259942,-2.0815877942205803,-0.10362586874732072,-0.14944568508629608,0.47831255493900404,-0.010371150851713262,-0.012644208662827006,241339390.4250273,241339390.4250273,0.0
2022-07-27,1.4135527865784887,0.06461912238356438,0.07968055793560017,-1.1542257403610399,-2.0610547326753212,-0.10356685724129389,-0.14944568508629608,0.4782372404628945,-0.010371150851713262,-0.012644208662827006,241355278.65784886,241355278.65784886,0.0
2022-07-28,1.4137103375089746,0.06461108304578289,0.07965486828920275,-1.1764361019447074,-2.088087962683886,-0.10350834023824951,-0.14944568508629608,0.4781619568126126,-0.010371150851713262,-0.012644208662827006,241371033.75089747,241371033.75089747,0.0
2022-07-29,1.4138672286784453,0.06460302590490086,0.07953400321408287,-1.229334759226365,-2.1604117194820325,-0.10345006828128145,-0.14944568508629608,0.4780867833400184,-0.010371150851713262,-0.012644208662827006,241386722.86784452,241386722.86784452,0.0
2022-08-01,1.414347352603642,0.06460509548437399,0.07950087522088865,-1.1943553865844132,-2.131367068027317,-0.10327174237037895,-0.14944568508629608,0.47801182360959416,-0.010371150851713262,-0.012644208662827006,241434735.2603642,241434735.2603642,0.0
2022-08-02,1.4145136743970674,0.06459733666729406,0.07950039679881495,-1.1839321502186722,-2.11328624754315,-0.10320996772479485,-0.14944568508629608,0.47793482853641295,-0.010371150851713262,-0.012644208662827006,241451367.43970674,241451367.43970674,0.0
2022-08-03,1.4146773241583803,0.06458949692730509,0.07935410949190669,-1.2427869498339152,-2.1879411485124454,-0.10314918551582009,-0.14944568508629608,0.47785733913383044,-0.010371150851713262,-0.012644208662827006,241467732.41583803,241467732.41583803,0.0
