,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2018-05-31,1.1453025861410717,0.07049025854658986,0.06382138370824722,0.8953676499516722,1.163176861976321,-0.016545179753636563,-0.14944568508629041,0.46137127839973546,-0.006304585962492437,-0.011136157620603014,214530258.61410716,5051188.598173631,209479070.01593354
2018-06-01,1.159339941154447,0.07109551627101585,0.06404268455106907,0.9376852994398761,1.2318553932102354,-0.010110141386277083,-0.14944568508629041,0.4613327073686416,-0.006304585962492437,-0.011136157620603014,215933994.1154447,5051452.383672074,210882541.7317726
2018-06-04,1.1671751203337335,0.0714236290224024,0.06411510473329045,0.9667192953109177,1.2694591723358661,-0.006518319523411531,-0.14944568508629041,0.4612988070540504,-0.006304585962492437,-0.011136157620603014,216717512.03337336,5052248.028753274,211665264.00462008
2018-06-05,1.1693952191005241,0.0715034021007146,0.06409417462886438,1.0055523884070534,1.3255870469636404,-0.005500576456429762,-0.14944568508629041,0.4612681441749207,-0.006304585962492437,-0.011136157620603014,216939521.91005242,5052516.076898559,211887005.83315387
2018-06-06,1.1794364823771168,0.07192655897479638,0.064186639542672,1.111003892940439,1.4811351808571551,-0.0008974361653945051,-0.14944568508629041,0.46124440493479846,-0.006304585962492437,-0.011136157620603014,217943648.2377117,5052784.142336529,212890864.09537518
2018-06-07,1.1765907589696187,0.07178355204085807,0.06419898468141447,1.0683839899889291,1.423294688155559,-0.002201979599160797,-0.14944568508629041,0.4612220518907995,-0.006304585962492437,-0.011136157620603014,217659075.89696187,5053050.81571336,212606025.08124852
2018-06-08,1.1807379844999049,0.07194723046022289,0.06421495935293668,1.081730587790838,1.4460725492913145,-0.000300798402271818,-0.14944568508629041,0.4612026507211407,-0.006304585962492437,-0.011136157620603014,218073798.44999048,5053316.10279328,213020482.3471972
2018-06-11,1.1835375420206589,0.07205157765270043,0.06422072621591159,1.102264442701676,1.472205327238752,0.0,-0.14944568508629041,0.4611800574980306,-0.006304585962492437,-0.011136157620603014,218353754.20206589,5054114.849029315,213299639.35303658
2018-06-12,1.1834751372272687,0.07203064802364012,0.06422147553664344,1.0931122724655034,1.4643255648038933,-2.8579675040774077e-05,-0.14944568508629041,0.4611530813096127,-0.006304585962492437,-0.011136157620603014,218347513.72272685,5054380.190869405,213293133.53185746
2018-06-13,1.1832246790809307,0.0720015069657407,0.06420642948489971,1.0632129307087221,1.4193039896552326,-0.00014328260160745288,-0.14944568508629041,0.46112949910997325,-0.006304585962492437,-0.011136157620603014,218322467.90809307,5054646.947827546,213267820.96026552
2018-06-14,1.1853413471330332,0.07207581072447655,0.06420868672056436,1.0781040255362648,1.4417191305002381,0.0,-0.14944568508629041,0.46110874238201416,-0.006304585962492437,-0.011136157620603014,218534134.7133033,5054913.722078373,213479220.9912249
2018-06-15,1.1832695310801435,0.07196711864948901,0.06420256442830471,1.0819575869910167,1.4479436840464497,-0.000948051459149668,-0.14944568508629041,0.46108355528632905,-0.006304585962492437,-0.011136157620603014,218326953.10801435,5055180.507857656,213271772.6001567
2018-06-18,1.1833816601040086,0.07195385631642526,0.06420304042836222,1.0750700740442916,1.4365308380506747,-0.0008967418438292629,-0.14944568508629041,0.46105619441624124,-0.006304585962492437,-0.011136157620603014,218338166.01040086,5055982.35813064,213282183.65227023
2018-06-19,1.1761741525742555,0.07162044283608715,0.06422620280277641,0.9683088702212781,1.2821613771793847,-0.0041948570509608984,-0.14944568508629041,0.461022607005521,-0.006304585962492437,-0.011136157620603014,217617415.25742555,5056250.608023917,212561164.64940163
2018-06-20,1.1815139499696685,0.07183597706182732,0.06416232581430636,1.0577381150481644,1.4142601538363073,-0.0017513955741448317,-0.14944568508629041,0.4609908511478839,-0.006304585962492437,-0.011136157620603014,218151394.99696684,5056517.465856055,213094877.5311108
2018-06-21,1.1728253958804853,0.07143760461000892,0.06425818846952204,1.027544393209779,1.3711850271496155,-0.005727229418400759,-0.14944568508629041,0.460956911909206,-0.006304585962492437,-0.011136157620603014,217282539.58804852,5056784.335216648,212225755.25283188
2018-06-22,1.1720812948142738,0.0713869774260385,0.06425163193591231,1.034360364300569,1.3838031048019437,-0.006067725912089261,-0.14944568508629041,0.4609243335912498,-0.006304585962492437,-0.011136157620603014,217208129.48142737,5057049.818280332,212151079.66314703
2018-06-25,1.1463493423001778,0.07023486915245147,0.06538630324060407,0.8159981912812627,1.0575616369784757,-0.017842523724730275,-0.14944568508629041,0.4608831583155869,-0.006748810135309629,-0.01155146795993016,214634934.23001778,5057847.74887806,209577086.48113972
2018-06-26,1.1569814572695942,0.07068716118661622,0.06555260421503425,0.8779850789694349,1.1502987802627853,-0.012977327272301942,-0.14944568508629041,0.46084812489505944,-0.006748810135309629,-0.01155146795993016,215698145.72695944,5058114.690291508,210640031.03666794
2018-06-27,1.1475905790119012,0.07025447234770477,0.065648566924382,0.8511011607769133,1.1144221670683667,-0.017274540735092714,-0.14944568508629041,0.46081117011964445,-0.006748810135309629,-0.01155146795993016,214759057.9011901,5058380.2425259305,209700677.65866417
2018-06-28,1.1508697918771138,0.07038181849934899,0.06557335630416115,0.8191641152694302,1.0680271463744366,-0.015773991235347617,-0.14944568508629041,0.46078082560655914,-0.006748810135309629,-0.01155146795993016,215086979.1877114,5058645.80628881,210028333.38142258
2018-06-29,1.1581084341796877,0.07068345063650816,0.06552548023299674,0.9268519985649397,1.2235268632531915,-0.01246162892999414,-0.14944568508629041,0.4607526240181005,-0.006748810135309629,-0.01155146795993016,215810843.41796875,6003551.356105923,209807292.06186283
2018-07-02,1.156417846043523,0.07059119207989006,0.06553227227750504,0.9017696694888135,1.1757455587487229,-0.013235232622791249,-0.14944568508629041,0.4607217531372614,-0.006748810135309629,-0.01155146795993016,215641784.60435233,6004506.970144133,209637277.6342082
2018-07-03,1.1584901596028785,0.07066469782805074,0.06553271119773832,0.9018930401585616,1.1789013938398274,-0.012286953507460341,-0.14944568508629041,0.4606922793764441,-0.006748810135309629,-0.01155146795993016,215849015.96028787,6004830.54623715,209844185.41405073
2018-07-05,1.1674432879750558,0.07104018863472206,0.06564424588764833,0.9508090509752356,1.2565298988674585,-0.008190051948386734,-0.14944568508629041,0.46066701469793847,-0.006748810135309629,-0.01155146795993016,216744328.7975056,6005474.414949276,210738854.38255632
2018-07-06,1.1782624454248687,0.07149545696408,0.06564168630353884,1.0930986550106416,1.4625925108962852,-0.0032392659011605263,-0.14944568508629041,0.46064328771149254,-0.006748810135309629,-0.01155146795993016,217826244.54248688,6005796.376667622,211820448.16581926
2018-07-09,1.1857157113403032,0.07180208950655187,0.06563617908666894,1.090886057958193,1.4556895610387277,0.0,-0.14944568508629041,0.46062926728851944,-0.006748810135309629,-0.01155146795993016,218571571.1340303,6006765.695789122,212564805.43824118
2018-07-10,1.1877534099671219,0.07187258609466496,0.06563872340579961,1.0973505805371222,1.4658575366215185,0.0,-0.14944568508629041,0.4606142844980215,-0.006748810135309629,-0.01155146795993016,218775340.99671218,6007091.06411165,212768249.93260053
2018-07-11,1.1793953186266624,0.07149093326951239,0.06576646307933798,1.042809236392287,1.3932988715373655,-0.003820399183189882,-0.14944568508629041,0.46058932584050055,-0.006748810135309629,-0.01155146795993016,217939531.86266625,6007413.111337128,211932118.75132912
2018-07-12,1.1870158267542892,0.07180443706705009,0.06570562666169809,1.026871303333422,1.3675777791384192,-0.0003371418412477789,-0.14944568508629041,0.4605624529705767,-0.006748810135309629,-0.01155146795993016,218701582.67542893,6007736.841342986,212693845.83408594
2018-07-13,1.1880329859590044,0.07183054955120038,0.06570574859292652,1.0275296118622457,1.3693185389097653,0.0,-0.14944568508629041,0.46053273511557596,-0.006748810135309629,-0.01155146795993016,218803298.59590045,6008060.591870555,212795238.0040299
2018-07-16,1.1849561848654204,0.07167893035758,0.06569164901413388,0.967527228532378,1.2751830431215432,-0.0014061950223458464,-0.14944568508629041,0.46050240218609984,-0.006748810135309629,-0.01155146795993016,218495618.48654205,6009038.62587906,212486579.860663
2018-07-17,1.1916838614583356,0.07195271263151648,0.06574540264026674,0.9963479135483418,1.3186391223047813,0.0,-0.14944568508629041,0.46047201371336066,-0.006748810135309629,-0.01155146795993016,219168386.14583358,6009369.121209287,213159017.0246243
2018-07-18,1.1944931710326672,0.07205621500989556,0.06574683680797341,1.0234315792811775,1.3625232930670423,0.0,-0.14944568508629041,0.4604427022015467,-0.006748810135309629,-0.01155146795993016,219449317.10326672,6009696.298862751,213439620.80440396
2018-07-19,1.1951307765669523,0.07206569201437207,0.06570078541951714,0.9858032273599527,1.3081035784743649,0.0,-0.14944568508629041,0.46041246125042756,-0.006748810135309629,-0.01155146795993016,219513077.65669522,6010023.493617641,213503054.16307756
2018-07-20,1.1934516549178364,0.07197502022783508,0.06570959851628831,0.9674795034113369,1.2852127013878836,-0.0007649301203556114,-0.14944568508629041,0.46038421009867514,-0.006748810135309629,-0.01155146795993016,219345165.49178365,6010349.03637472,213334816.45540893
2018-07-23,1.195126494324755,0.07202934562272034,0.06571035298545498,0.9689010814847885,1.2857972363291506,-1.9507913801009025e-06,-0.14944568508629041,0.46035655948875503,-0.006748810135309629,-0.01155146795993016,219512649.4324755,6011327.43977404,213501321.99270147
2018-07-24,1.1922329289242595,0.07188622602332462,0.06572198476064808,0.9596129602262461,1.2690681869476248,-0.0013201252853028977,-0.14944568508629041,0.46032999047215967,-0.006748810135309629,-0.01155146795993016,219223292.89242595,6011658.06507511,213211634.82735085
2018-07-25,1.1995024026026626,0.07218200215967396,0.06578948199304974,1.00989826522779,1.3457938877416777,0.0,-0.14944568508629041,0.4603086551296718,-0.006748810135309629,-0.01155146795993016,219950240.26026627,6011987.034958082,213938253.22530818
2018-07-26,1.2050323334236204,0.07240192092046938,0.06582374464679783,1.0502786975965517,1.4097357920978468,0.0,-0.14944568508629041,0.4602928514275827,-0.006748810135309629,-0.01155146795993016,220503233.34236205,6012312.683744006,214490920.65861803
2018-07-27,1.1914959697682743,0.07180032756319932,0.06606747821095944,0.9953556976769908,1.327475965433978,-0.006138850415099761,-0.14944568508629041,0.46026575143035614,-0.006748810135309629,-0.01155146795993016,219149596.97682744,6012640.02215088,213136956.95467657
2018-07-30,1.1841319179879162,0.07146363401132239,0.06616365132076049,0.9242760446144752,1.2161112303686006,-0.009478507466261776,-0.14944568508629041,0.4602335396782676,-0.006748810135309629,-0.01155146795993016,218413191.79879162,6013630.492316821,212399561.3064748
2018-07-31,1.1931571337240432,0.07183609477337316,0.06627428054566134,0.9774319818570908,1.3002147162977655,-0.005385499123788162,-0.14944568508629041,0.4602052567492558,-0.006748810135309629,-0.01155146795993016,219315713.3724043,6013962.909847399,213301750.4625569
2018-08-01,1.1921908375971637,0.07177639049509899,0.06626112790240063,0.9428229897979897,1.2510679890612701,-0.005823722233822437,-0.14944568508629041,0.4601760036693485,-0.006748810135309629,-0.01155146795993016,219219083.7597164,6014295.351319975,213204788.40839642
2018-08-02,1.2023015324504356,0.07219394195393658,0.06639146297403914,1.0217583151624394,1.3704270833374967,-0.0012384403311422876,-0.14944568508629041,0.46015103085453923,-0.006748810135309629,-0.01155146795993016,220230153.24504358,6014626.137374455,214215527.10766912
2018-08-03,1.2046632162934277,0.07227730889773087,0.06639003911225236,1.0453279028315983,1.407089404814185,-0.00016739760437878282,-0.14944568508629041,0.4601289100834234,-0.006748810135309629,-0.01155146795993016,220466321.62934276,6014955.268010838,214451366.36133194
2018-08-06,1.209774840803374,0.07247838153771324,0.06641341721583756,1.0604674054490615,1.4194532373510484,0.0,-0.14944568508629041,0.46010668018304707,-0.006748810135309629,-0.01155146795993016,220977484.0803374,6015951.135387018,214961532.9449504
2018-08-07,1.2147535126766522,0.07267320711447489,0.06608992082138646,1.196700676124587,1.6188739452599243,0.0,-0.14944568508629041,0.46009535710669247,-0.00660575028786367,-0.01155146795993016,221475351.2676652,6016288.697026724,215459062.57063848
2018-08-08,1.2132501810229943,0.0725907785629063,0.06581645217238259,1.0928808113047206,1.4633040809490123,-0.0006787805708639016,-0.14944568508629041,0.46008404801082414,-0.00660575028786367,-0.01155146795993016,221325018.10229945,6016626.275767856,215308391.8265316
2018-08-09,1.2130165470860605,0.07256263373042304,0.06581744926548327,1.0895107195162377,1.4594054680577568,-0.0007842703852367627,-0.14944568508629041,0.46006928581806816,-0.00660575028786367,-0.01155146795993016,221301654.70860606,6016963.875030699,215284690.83357537
2018-08-10,1.204369209405721,0.0721743332489837,0.06562949012490926,1.1267796768400182,1.517992453005914,-0.0046886947967321735,-0.14944568508629041,0.46005383520021437,-0.00657897266814838,-0.01155146795993016,220436920.94057208,6017299.822295732,214419621.11827636
2018-08-13,1.2008824380695247,0.0720067013150052,0.06565792267436726,1.0946191199817146,1.4691800505702204,-0.006263033122075767,-0.14944568508629041,0.4600382373103813,-0.00657897266814838,-0.01155146795993016,220088243.80695245,6018311.118579006,214069932.68837345
2018-08-14,1.2100811959718274,0.07238278076778482,0.0655593371687794,1.074023413451345,1.435783696584012,-0.0021096328228317196,-0.14944568508629041,0.4600251693399109,-0.00657897266814838,-0.01155146795993016,221008119.59718275,6018652.158648885,214989467.43853387
2018-08-15,1.1992918038547633,0.07190244128366485,0.06574072119270567,1.0194810737204982,1.3598020154643786,-0.006981232328288511,-0.14944568508629041,0.4600072594577522,-0.00657897266814838,-0.01155146795993016,219929180.38547632,6018991.543300667,213910188.84217566
2018-08-16,1.2084730357211662,0.07227786261690716,0.06583244090191603,1.0506156851382584,1.407718201971786,-0.002835745341203011,-0.14944568508629041,0.45998782668881083,-0.00657897266814838,-0.01155146795993016,220847303.5721166,6019330.948474161,214827972.62364244
2018-08-17,1.2126227961109515,0.07243707672278665,0.06542343694271675,1.1940619969599326,1.6227031416284317,-0.0009620558466235662,-0.14944568508629041,0.4599708511851351,-0.006086704904633322,-0.011476233386759457,221262279.61109513,6019667.025710036,215242612.58538508
2018-08-20,1.217797224565683,0.07263954404369377,0.06544681474200983,1.2366765383771896,1.681096697931006,0.0,-0.14944568508629041,0.4599575291797485,-0.006086704904633322,-0.011476233386759457,221779722.4565683,6020678.722166693,215759043.7344016
2018-08-21,1.2249898768177312,0.07292713182548383,0.06550838754765317,1.273071767595607,1.7342155331764502,0.0,-0.14944568508629041,0.45995864632652944,-0.006086704904633322,-0.011476233386759457,222498987.68177313,6021019.892207415,216477967.7895657
