,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2012-09-06,0.7417105652296847,0.07945256271171774,0.060682741413590924,0.3829361286372231,0.5790653723099566,-0.07237007683534036,-0.12427437425388688,0.7294822644171752,-0.006408184526741684,-0.009827027557476664,174171056.52296847,3886973.584255453,170284082.938713
2012-09-07,0.7383693261558142,0.0791359709824,0.06070916634805155,0.3647617917747291,0.5513248362763898,-0.07414961093661077,-0.12427437425388688,0.7292606482410428,-0.006408184526741684,-0.009827027557476664,173836932.61558142,3886985.4603994093,169949947.155182
2012-09-10,0.73638501394008,0.07893528967681629,0.060695955462615095,0.37355976156219906,0.5674375809890728,-0.07520644978513291,-0.12427437425388688,0.7290336198095002,-0.006408184526741684,-0.009827027557476664,173638501.394008,3887020.0126831695,169751481.38132483
2012-09-11,0.7358175398724875,0.0788558447474097,0.06069624852775288,0.37276365583876464,0.5663186865761293,-0.07550868480410078,-0.12427437425388688,0.7288020325608792,-0.006408184526741684,-0.009827027557476664,173581753.98724875,3887030.810413443,169694723.1768353
2012-09-12,0.7333128315907469,0.07861067573467584,0.060710182361136025,0.33404729972163005,0.5070348808131955,-0.0768426850664432,-0.12427437425388688,0.7285664380043602,-0.006408184526741684,-0.009827027557476664,173331283.1590747,3887041.6058781412,169444241.55319655
2012-09-13,0.7458551742544202,0.07964994866237585,0.06111598606668274,0.426917681615198,0.655037196876152,-0.07016267026164491,-0.12427437425388688,0.728340054962149,-0.006408184526741684,-0.009827027557476664,174585517.425442,3887052.403608415,170698465.0218336
2012-09-14,0.7334287567623918,0.07855910801621224,0.0615407350212529,0.3117153090630036,0.4718511520479027,-0.07678094366106125,-0.12427437425388688,0.7280993610921015,-0.006755855048253234,-0.009877630766357837,173342875.6762392,3887064.282017946,169455811.39422125
2012-09-17,0.7368856275679185,0.07882372300719442,0.061570458587992385,0.3408670926656333,0.5173969887778173,-0.07493982443968361,-0.12427437425388688,0.7278571158143743,-0.006755855048253234,-0.009877630766357837,173688562.75679186,3887099.9127153885,169801462.84407648
2012-09-18,0.737991977361568,0.07888728897140251,0.061570148891028104,0.3402676156053679,0.5190735056349914,-0.0743505857943173,-0.12427437425388688,0.7276144793670059,-0.006755855048253234,-0.009877630766357837,173799197.7361568,3887110.710445662,169912087.02571112
2012-09-19,0.7428273902876268,0.07926815581866853,0.06108284479069865,0.2533733015724983,0.3787776938730119,-0.07177525909502858,-0.12427437425388688,0.7273781211896162,-0.006755855048253234,-0.009877630766357837,174282739.02876267,3887122.5865896177,170395616.44217306
