,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2005-01-24,0.2672497171686654,0.12590475088291075,0.0638904671798625,0.7501719266982175,1.0169070507105455,-0.018899546688894597,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,126724971.71686654,1288745.0702177135,125436226.64664882
2005-01-25,0.26590398866601905,0.12512398813020553,0.06390340065763309,0.7247464112370985,0.9718567545500473,-0.019941405153010017,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,126590398.8666019,1288829.554448544,125301569.31215335
2005-01-26,0.26897864803785687,0.12630599346657378,0.06383373053757745,0.7010233261668762,0.9301333961188148,-0.017561014246135764,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,126897864.80378568,1288914.402515185,125608950.4012705
2005-01-27,0.26845717495050936,0.12589221837626097,0.06371583083319167,0.7527427783661819,1.0089329393822075,-0.017964736950078608,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,126845717.49505094,1289000.3299902051,125556717.16506073
2005-01-28,0.2668842558527633,0.12501478550463063,0.06373323008658045,0.7282343459675883,0.9681425827987903,-0.019182485606016875,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,126688425.58527634,1289086.6213010359,125399338.9639753
2005-01-31,0.27202542696791343,0.12710186045268168,0.06378361222588116,0.7417261458777177,0.974910238774168,-0.015202208283175422,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,127202542.69679134,1289348.0368988942,125913194.65989244
2005-02-01,0.27675501541000913,0.1289972294285855,0.06385198470246287,0.7656894710285637,1.0202614699710009,-0.011540576876476472,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,127675501.54100092,1289436.500853972,126386065.04014695
2005-02-02,0.279548942648824,0.1300354762150695,0.06387825584176662,0.7848701731686647,1.0542854451899197,-0.009377527839350863,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,127954894.2648824,1289524.9699943583,126665369.29488805
2005-02-03,0.2787814390400227,0.1295123612896938,0.06375863645740511,0.8344822966360461,1.1456371805766314,-0.009971726542504,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,127878143.90400226,1289612.3718254187,126588531.53217685
2005-02-04,0.2855212613517242,0.13226586969613052,0.06393638094366874,0.9327201194049272,1.316726956067932,-0.004753778859690194,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,128552126.13517243,1289699.4201912854,127262426.71498114
2005-02-07,0.2855377568642541,0.1320827343695128,0.06357480153694808,0.8261197831885381,1.119869881732259,-0.004741008089571674,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,128553775.68642542,1289962.3939743375,127263813.29245108
2005-02-08,0.2856972356031846,0.1319622177065365,0.06357263522404835,0.8143808696417657,1.1019736347501328,-0.004617540188227354,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,128569723.56031846,1290051.2580623853,127279672.30225606
2005-02-09,0.28347127535768424,0.13080726783548835,0.06360371368671947,0.7847779085499904,1.058312448348424,-0.006340871096355061,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,128347127.53576842,1290139.7695494574,127056987.76621896
