,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2005-09-27,0.2915977469508728,0.10934922748334563,0.03978497884075406,-0.04546015069813441,-0.36347383989968385,-0.0120885254713482,-0.05338615787477241,1.8209344549758117,-0.004239171467517549,-0.006144785471401942,129159774.69508728,2060461.913918271,127099312.78116901
2005-09-28,0.2958602979185043,0.11070296856466455,0.03976049059789711,0.12048600095729825,-0.08896759627775314,-0.008828204662003736,-0.05338615787477241,1.8230655498403108,-0.004239171467517549,-0.006144785471401942,129586029.79185043,2060655.9404145014,127525373.85143593
2005-09-29,0.2971527589032228,0.11102177865644425,0.03926595213676675,-0.017795649195208867,-0.33160463284873776,-0.007839632918054562,-0.05338615787477241,1.8252004282842778,-0.004239171467517549,-0.006144785471401942,129715275.89032228,2060853.9935027782,127654421.8968195
2005-09-30,0.2939966759674315,0.10979892765913624,0.03931359700570615,-0.0422919997713655,-0.3703244440479638,-0.010253643436571647,-0.05338615787477241,1.827306517435618,-0.004239171467517549,-0.006144785471401942,129399667.59674315,1293996.6759688032,128105670.92077436
2005-10-03,0.29365150179275434,0.10955151458425827,0.03931261794094194,-0.06513058024181362,-0.43078532842259876,-0.01051765870655752,-0.05338615787477241,1.829407982688629,-0.004239171467517549,-0.006144785471401942,129365150.17927544,1294373.4089453078,128070776.77033013
2005-10-04,0.2863777705701682,0.1069040035266553,0.039720793790448086,-0.22674750788682474,-0.6750324010434787,-0.016081157523734957,-0.05338615787477241,1.831445353685547,-0.004739482258182287,-0.006218909785256086,128637777.05701682,1294501.0488077449,127343276.00820908
2005-10-05,0.27444915065140685,0.10263368259761396,0.040799861187672204,-0.43439223047058284,-0.9419579608504371,-0.02520506666716238,-0.05338615787477241,1.8333783332361733,-0.004939742134634567,-0.006560079386757913,127444915.0651407,1294626.9027304589,126150288.16241023
2005-10-06,0.2665100453629996,0.09974587291044279,0.04120008850648911,-0.5220255612971147,-1.0674035668789645,-0.031277493806668,-0.05338615787477241,1.8352357361956628,-0.005241045679365952,-0.006649705044630976,126651004.53629996,1294753.4885399418,125356251.04776001
2005-10-07,0.2704919405027866,0.10101916210489037,0.04087408127794537,-0.5991679007044469,-1.1802457268186193,-0.028231839764415345,-0.05338615787477241,1.837126100711564,-0.005241045679365952,-0.006649705044630976,127049194.05027865,1294880.8062361935,125754313.24404246
2005-10-10,0.26585019229882323,0.0992857779244476,0.04103754924050899,-0.6925276119789706,-1.3139763355319927,-0.031782199250093957,-0.05338615787477241,1.838974978990357,-0.005241045679365952,-0.006649705044630976,126585019.22988231,1295262.8332786642,125289756.39660364
