Date,Volume
1973-04-10,16770000.0
1973-04-11,14890000.0
1973-04-12,16360000.0
1973-04-13,14390000.0
1973-04-16,11350000.0
1973-04-17,12830000.0
1973-04-18,13890000.0
1973-04-19,14560000.0
1973-04-23,12580000.0
1973-04-24,13830000.0
1973-04-25,15960000.0
1973-04-26,16210000.0
1973-04-27,13730000.0
1973-04-30,14820000.0
1973-05-01,15380000.0
1973-05-02,14380000.0
1973-05-03,17760000.0
1973-05-04,19510000.0
1973-05-07,12500000.0
1973-05-08,13730000.0
1973-05-09,16050000.0
1973-05-10,13520000.0
1973-05-11,12980000.0
1973-05-14,13520000.0
1973-05-15,18530000.0
1973-05-16,13800000.0
1973-05-17,13060000.0
1973-05-18,17080000.0
1973-05-21,20690000.0
1973-05-22,18020000.0
1973-05-23,14950000.0
1973-05-24,17310000.0
1973-05-25,19270000.0
1973-05-29,11300000.0
1973-05-30,11730000.0
1973-05-31,12190000.0
1973-06-01,10410000.0
1973-06-04,11230000.0
1973-06-05,14080000.0
1973-06-06,13080000.0
1973-06-07,14160000.0
1973-06-08,14050000.0
1973-06-11,9940000.0
1973-06-12,13840000.0
1973-06-13,15700000.0
1973-06-14,13210000.0
1973-06-15,11970000.0
1973-06-18,11460000.0
1973-06-19,12970000.0
1973-06-20,10600000.0
1973-06-21,11630000.0
1973-06-22,18470000.0
1973-06-25,11670000.0
1973-06-26,14040000.0
1973-06-27,12660000.0
1973-06-28,12760000.0
1973-06-29,10770000.0
1973-07-02,9830000.0
1973-07-03,10560000.0
1973-07-05,10500000.0
1973-07-06,9980000.0
1973-07-09,11560000.0
1973-07-10,15090000.0
1973-07-11,18730000.0
1973-07-12,16400000.0
1973-07-13,11390000.0
1973-07-16,12920000.0
1973-07-17,18750000.0
1973-07-18,17020000.0
1973-07-19,18650000.0
1973-07-20,16300000.0
1973-07-23,15580000.0
1973-07-24,16280000.0
1973-07-25,22220000.0
1973-07-26,18410000.0
1973-07-27,12910000.0
1973-07-30,11170000.0
1973-07-31,13530000.0
1973-08-01,13530000.0
1973-08-02,16080000.0
1973-08-03,9940000.0
1973-08-06,12320000.0
1973-08-07,13510000.0
1973-08-08,12440000.0
1973-08-09,12880000.0
1973-08-10,10870000.0
1973-08-13,11330000.0
1973-08-14,11740000.0
1973-08-15,12040000.0
1973-08-16,12990000.0
1973-08-17,11110000.0
1973-08-20,8970000.0
1973-08-21,11480000.0
1973-08-22,10770000.0
1973-08-23,11390000.0
1973-08-24,11200000.0
1973-08-27,9740000.0
1973-08-28,11810000.0
1973-08-29,15690000.0
1973-08-30,12100000.0
1973-08-31,10530000.0
1973-09-04,14210000.0
1973-09-05,14580000.0
1973-09-06,15670000.0
1973-09-07,14930000.0
1973-09-10,11620000.0
1973-09-11,12690000.0
1973-09-12,12040000.0
1973-09-13,11670000.0
1973-09-14,13760000.0
1973-09-17,15100000.0
1973-09-18,16400000.0
1973-09-19,24570000.0
1973-09-20,25960000.0
1973-09-21,23760000.0
1973-09-24,19490000.0
1973-09-25,21530000.0
1973-09-26,21130000.0
1973-09-27,23660000.0
1973-09-28,16300000.0
1973-10-01,15830000.0
1973-10-02,20770000.0
1973-10-03,22040000.0
1973-10-04,19730000.0
1973-10-05,18820000.0
1973-10-08,18990000.0
1973-10-09,19440000.0
1973-10-10,19010000.0
1973-10-11,20740000.0
1973-10-12,22730000.0
1973-10-15,16160000.0
1973-10-16,18780000.0
1973-10-17,18600000.0
1973-10-18,19210000.0
1973-10-19,17880000.0
1973-10-22,14290000.0
1973-10-23,17230000.0
1973-10-24,15840000.0
1973-10-25,15580000.0
1973-10-26,17800000.0
1973-10-29,17960000.0
1973-10-30,17580000.0
1973-10-31,17890000.0
1973-11-01,16920000.0
1973-11-02,16340000.0
1973-11-05,17150000.0
1973-11-06,16430000.0
1973-11-07,16570000.0
1973-11-08,19650000.0
1973-11-09,17320000.0
1973-11-12,19250000.0
1973-11-13,20310000.0
1973-11-14,22710000.0
1973-11-15,24530000.0
1973-11-16,22510000.0
1973-11-19,16700000.0
1973-11-20,23960000.0
1973-11-21,24260000.0
1973-11-23,11470000.0
1973-11-26,19830000.0
1973-11-27,19750000.0
1973-11-28,19990000.0
1973-11-29,18870000.0
1973-11-30,15380000.0
1973-12-03,17900000.0
1973-12-04,19030000.0
1973-12-05,19180000.0
1973-12-06,23260000.0
1973-12-07,23230000.0
1973-12-10,18590000.0
1973-12-11,20100000.0
1973-12-12,18190000.0
1973-12-13,18130000.0
1973-12-14,20000000.0
1973-12-17,12930000.0
1973-12-18,19490000.0
1973-12-19,20670000.0
1973-12-20,17340000.0
1973-12-21,18680000.0
1973-12-24,11540000.0
1973-12-26,18620000.0
1973-12-27,22720000.0
1973-12-28,21310000.0
1973-12-31,23470000.0
1974-01-02,12060000.0
1974-01-03,24850000.0
1974-01-04,21700000.0
1974-01-07,19070000.0
1974-01-08,18080000.0
1974-01-09,18070000.0
1974-01-10,16120000.0
1974-01-11,15140000.0
1974-01-14,14610000.0
1974-01-15,13250000.0
1974-01-16,14930000.0
1974-01-17,21040000.0
1974-01-18,16470000.0
1974-01-21,15630000.0
1974-01-22,17330000.0
1974-01-23,16890000.0
1974-01-24,15980000.0
1974-01-25,14860000.0
1974-01-28,13410000.0
1974-01-29,12850000.0
1974-01-30,16790000.0
1974-01-31,14020000.0
1974-02-01,12480000.0
1974-02-04,14380000.0
1974-02-05,12820000.0
1974-02-06,11610000.0
1974-02-07,11750000.0
1974-02-08,12990000.0
1974-02-11,12930000.0
1974-02-12,12920000.0
1974-02-13,10990000.0
1974-02-14,12230000.0
1974-02-15,12640000.0
1974-02-19,15940000.0
1974-02-20,11670000.0
1974-02-21,13930000.0
1974-02-22,16360000.0
1974-02-25,12900000.0
1974-02-26,15860000.0
1974-02-27,18730000.0
1974-02-28,13680000.0
1974-03-01,12880000.0
1974-03-04,12270000.0
1974-03-05,21980000.0
1974-03-06,19140000.0
1974-03-07,14500000.0
1974-03-08,16210000.0
1974-03-11,18470000.0
1974-03-12,17250000.0
1974-03-13,16820000.0
1974-03-14,19770000.0
1974-03-15,14500000.0
1974-03-18,14010000.0
1974-03-19,12800000.0
1974-03-20,12960000.0
1974-03-21,12950000.0
1974-03-22,11930000.0
1974-03-25,10540000.0
1974-03-26,11840000.0
1974-03-27,11690000.0
1974-03-28,14940000.0
1974-03-29,12150000.0
1974-04-01,11470000.0
1974-04-02,12010000.0
1974-04-03,11500000.0
1974-04-04,11650000.0
1974-04-05,11670000.0
1974-04-08,10740000.0
1974-04-09,11330000.0
1974-04-10,11160000.0
1974-04-11,9970000.0
1974-04-15,10130000.0
1974-04-16,14530000.0
1974-04-17,14020000.0
1974-04-18,12470000.0
1974-04-19,10710000.0
1974-04-22,10520000.0
1974-04-23,14110000.0
1974-04-24,16010000.0
1974-04-25,15870000.0
1974-04-26,13250000.0
1974-04-29,10170000.0
1974-04-30,10980000.0
1974-05-01,15120000.0
1974-05-02,13620000.0
1974-05-03,11080000.0
1974-05-06,9450000.0
1974-05-07,10710000.0
1974-05-08,11850000.0
1974-05-09,14710000.0
1974-05-10,15270000.0
1974-05-13,11290000.0
1974-05-14,10880000.0
1974-05-15,11240000.0
1974-05-16,12090000.0
1974-05-17,13870000.0
1974-05-20,10550000.0
1974-05-21,12190000.0
1974-05-22,15450000.0
1974-05-23,14770000.0
1974-05-24,13740000.0
1974-05-28,10580000.0
1974-05-29,12300000.0
1974-05-30,13580000.0
1974-05-31,10810000.0
1974-06-03,12490000.0
1974-06-04,16040000.0
1974-06-05,13680000.0
1974-06-06,13360000.0
1974-06-07,19020000.0
1974-06-10,13540000.0
1974-06-11,12380000.0
1974-06-12,11150000.0
1974-06-13,11540000.0
1974-06-14,10030000.0
1974-06-17,9680000.0
1974-06-18,10110000.0
1974-06-19,10550000.0
1974-06-20,11990000.0
1974-06-21,11830000.0
1974-06-24,9960000.0
1974-06-25,11920000.0
1974-06-26,11410000.0
1974-06-27,12650000.0
1974-06-28,12010000.0
1974-07-01,10270000.0
1974-07-02,13460000.0
1974-07-03,13430000.0
1974-07-05,7400000.0
1974-07-08,15510000.0
1974-07-09,15580000.0
1974-07-10,13490000.0
1974-07-11,14640000.0
1974-07-12,17770000.0
1974-07-15,13560000.0
1974-07-16,9920000.0
1974-07-17,11320000.0
1974-07-18,13980000.0
1974-07-19,11080000.0
1974-07-22,9290000.0
1974-07-23,12910000.0
1974-07-24,12870000.0
1974-07-25,13310000.0
1974-07-26,10420000.0
1974-07-29,11560000.0
1974-07-30,11360000.0
1974-07-31,10960000.0
1974-08-01,11470000.0
1974-08-02,10110000.0
1974-08-05,11230000.0
1974-08-06,15770000.0
1974-08-07,13380000.0
1974-08-08,16060000.0
1974-08-09,10160000.0
1974-08-12,7780000.0
1974-08-13,10140000.0
1974-08-14,11750000.0
1974-08-15,11130000.0
1974-08-16,10510000.0
1974-08-19,11670000.0
1974-08-20,13820000.0
1974-08-21,11650000.0
1974-08-22,15690000.0
1974-08-23,13590000.0
1974-08-26,14630000.0
1974-08-27,12970000.0
1974-08-28,16670000.0
1974-08-29,13690000.0
1974-08-30,16230000.0
1974-09-03,12750000.0
1974-09-04,16930000.0
1974-09-05,14210000.0
1974-09-06,15130000.0
1974-09-09,11160000.0
1974-09-10,11980000.0
1974-09-11,11820000.0
1974-09-12,16920000.0
1974-09-13,16070000.0
1974-09-16,18370000.0
1974-09-17,13730000.0
1974-09-18,11760000.0
1974-09-19,17000000.0
1974-09-20,16250000.0
1974-09-23,12130000.0
1974-09-24,9840000.0
1974-09-25,17620000.0
1974-09-26,9060000.0
1974-09-27,12320000.0
1974-09-30,15000000.0
1974-10-01,16890000.0
1974-10-02,12230000.0
1974-10-03,13150000.0
1974-10-04,15910000.0
1974-10-07,15000000.0
1974-10-08,15460000.0
1974-10-09,18820000.0
1974-10-10,26360000.0
1974-10-11,20090000.0
1974-10-14,19770000.0
1974-10-15,17390000.0
1974-10-16,14790000.0
1974-10-17,14470000.0
1974-10-18,16460000.0
1974-10-21,14500000.0
1974-10-22,18930000.0
1974-10-23,14200000.0
1974-10-24,14910000.0
1974-10-25,12650000.0
1974-10-28,10540000.0
1974-10-29,15610000.0
1974-10-30,20130000.0
1974-10-31,18840000.0
1974-11-01,13470000.0
1974-11-04,12740000.0
1974-11-05,15960000.0
1974-11-06,23930000.0
1974-11-07,17150000.0
1974-11-08,15890000.0
1974-11-11,13220000.0
1974-11-12,15040000.0
1974-11-13,16040000.0
1974-11-14,13540000.0
1974-11-15,12480000.0
1974-11-18,15230000.0
1974-11-19,15720000.0
1974-11-20,12430000.0
1974-11-21,13820000.0
1974-11-22,13020000.0
1974-11-25,11300000.0
1974-11-26,13600000.0
1974-11-27,14810000.0
1974-11-29,7400000.0
1974-12-02,11140000.0
1974-12-03,13620000.0
1974-12-04,12580000.0
1974-12-05,12890000.0
1974-12-06,15500000.0
1974-12-09,14660000.0
1974-12-10,15690000.0
1974-12-11,15700000.0
1974-12-12,15390000.0
1974-12-13,14000000.0
1974-12-16,15370000.0
1974-12-17,16880000.0
1974-12-18,18050000.0
1974-12-19,15900000.0
1974-12-20,15840000.0
1974-12-23,18040000.0
1974-12-24,9540000.0
1974-12-26,11810000.0
1974-12-27,13060000.0
1974-12-30,18520000.0
1974-12-31,20970000.0
1975-01-02,14800000.0
1975-01-03,15270000.0
1975-01-06,17550000.0
1975-01-07,14890000.0
1975-01-08,15600000.0
1975-01-09,16340000.0
1975-01-10,25890000.0
1975-01-13,19780000.0
1975-01-14,16610000.0
1975-01-15,16580000.0
1975-01-16,17110000.0
1975-01-17,14260000.0
1975-01-20,13450000.0
1975-01-21,14780000.0
1975-01-22,15330000.0
1975-01-23,17960000.0
1975-01-24,20670000.0
1975-01-27,32130000.0
1975-01-28,31760000.0
1975-01-29,27410000.0
1975-01-30,29740000.0
1975-01-31,24640000.0
1975-02-03,25400000.0
1975-02-04,25040000.0
1975-02-05,25830000.0
1975-02-06,32020000.0
1975-02-07,19060000.0
1975-02-10,16120000.0
1975-02-11,16470000.0
1975-02-12,19790000.0
1975-02-13,35160000.0
1975-02-14,23290000.0
1975-02-18,23990000.0
1975-02-19,21930000.0
1975-02-20,22260000.0
1975-02-21,24440000.0
1975-02-24,19150000.0
1975-02-25,20910000.0
1975-02-26,18790000.0
1975-02-27,16430000.0
1975-02-28,17560000.0
1975-03-03,24100000.0
1975-03-04,34140000.0
1975-03-05,24120000.0
1975-03-06,21780000.0
1975-03-07,25930000.0
1975-03-10,25890000.0
1975-03-11,31280000.0
1975-03-12,21560000.0
1975-03-13,18620000.0
1975-03-14,24840000.0
1975-03-17,26780000.0
1975-03-18,29180000.0
1975-03-19,19030000.0
1975-03-20,20960000.0
1975-03-21,15940000.0
1975-03-24,17810000.0
1975-03-25,18500000.0
1975-03-26,18580000.0
1975-03-27,18300000.0
1975-03-31,16270000.0
1975-04-01,14480000.0
1975-04-02,15600000.0
1975-04-03,13920000.0
1975-04-04,14170000.0
1975-04-07,13860000.0
1975-04-08,14320000.0
1975-04-09,18120000.0
1975-04-10,24990000.0
1975-04-11,20160000.0
1975-04-14,26800000.0
1975-04-15,29620000.0
1975-04-16,22970000.0
1975-04-17,32650000.0
1975-04-18,26610000.0
1975-04-21,23960000.0
1975-04-22,26120000.0
1975-04-23,20040000.0
1975-04-24,19050000.0
1975-04-25,20260000.0
1975-04-28,17850000.0
1975-04-29,17740000.0
1975-04-30,18060000.0
1975-05-01,20660000.0
1975-05-02,25210000.0
1975-05-05,22370000.0
1975-05-06,25410000.0
1975-05-07,22250000.0
1975-05-08,22980000.0
1975-05-09,28440000.0
1975-05-12,22410000.0
1975-05-13,24950000.0
1975-05-14,29050000.0
1975-05-15,27690000.0
1975-05-16,16630000.0
1975-05-19,17870000.0
1975-05-20,18310000.0
1975-05-21,17640000.0
1975-05-22,17610000.0
1975-05-23,17870000.0
1975-05-27,17050000.0
1975-05-28,21850000.0
1975-05-29,18570000.0
1975-05-30,22670000.0
1975-06-02,28240000.0
1975-06-03,26560000.0
1975-06-04,24900000.0
1975-06-05,21610000.0
1975-06-06,22230000.0
1975-06-09,20670000.0
1975-06-10,21130000.0
1975-06-11,18230000.0
1975-06-12,15970000.0
1975-06-13,16300000.0
1975-06-16,16660000.0
1975-06-17,19440000.0
1975-06-18,15590000.0
1975-06-19,21450000.0
1975-06-20,26260000.0
1975-06-23,20720000.0
1975-06-24,26620000.0
1975-06-25,21610000.0
1975-06-26,24560000.0
1975-06-27,18820000.0
1975-06-30,19430000.0
1975-07-01,20390000.0
1975-07-02,18530000.0
1975-07-03,19000000.0
1975-07-07,15850000.0
1975-07-08,18990000.0
1975-07-09,26350000.0
1975-07-10,28880000.0
1975-07-11,22210000.0
1975-07-14,21900000.0
1975-07-15,28340000.0
1975-07-16,25250000.0
1975-07-17,21420000.0
1975-07-18,16870000.0
1975-07-21,16690000.0
1975-07-22,20660000.0
1975-07-23,20150000.0
1975-07-24,20550000.0
1975-07-25,15110000.0
1975-07-28,14850000.0
1975-07-29,19000000.0
1975-07-30,16150000.0
1975-07-31,14540000.0
1975-08-01,13320000.0
1975-08-04,12620000.0
1975-08-05,15470000.0
1975-08-06,16280000.0
1975-08-07,12390000.0
1975-08-08,11660000.0
1975-08-11,12350000.0
1975-08-12,14510000.0
1975-08-13,12000000.0
1975-08-14,12460000.0
1975-08-15,10610000.0
1975-08-18,10810000.0
1975-08-19,14990000.0
1975-08-20,18630000.0
1975-08-21,16610000.0
1975-08-22,13050000.0
1975-08-25,11250000.0
1975-08-26,11350000.0
1975-08-27,11100000.0
1975-08-28,14530000.0
1975-08-29,15480000.0
1975-09-02,11460000.0
1975-09-03,12260000.0
1975-09-04,12810000.0
1975-09-05,11680000.0
1975-09-08,11500000.0
1975-09-09,15790000.0
1975-09-10,14780000.0
1975-09-11,11100000.0
1975-09-12,12230000.0
1975-09-15,8670000.0
1975-09-16,13090000.0
1975-09-17,12190000.0
1975-09-18,14560000.0
1975-09-19,20830000.0
1975-09-22,14750000.0
1975-09-23,12800000.0
1975-09-24,16060000.0
1975-09-25,12890000.0
1975-09-26,12570000.0
1975-09-29,10580000.0
1975-09-30,12520000.0
1975-10-01,14070000.0
1975-10-02,14290000.0
1975-10-03,16360000.0
1975-10-06,15470000.0
1975-10-07,13530000.0
1975-10-08,17800000.0
1975-10-09,17770000.0
1975-10-10,14880000.0
1975-10-13,12020000.0
1975-10-14,19960000.0
1975-10-15,14440000.0
1975-10-16,18910000.0
1975-10-17,15650000.0
1975-10-20,13250000.0
1975-10-21,20800000.0
1975-10-22,16060000.0
1975-10-23,17900000.0
1975-10-24,18120000.0
1975-10-27,13100000.0
1975-10-28,17060000.0
1975-10-29,16110000.0
1975-10-30,15080000.0
1975-10-31,12910000.0
1975-11-03,11400000.0
1975-11-04,11570000.0
1975-11-05,17390000.0
1975-11-06,18600000.0
1975-11-07,15930000.0
1975-11-10,14910000.0
1975-11-11,14640000.0
1975-11-12,23960000.0
1975-11-13,25070000.0
1975-11-14,16460000.0
1975-11-17,17660000.0
1975-11-18,20760000.0
1975-11-19,16820000.0
1975-11-20,16460000.0
1975-11-21,14110000.0
1975-11-24,13930000.0
1975-11-25,17490000.0
1975-11-26,18780000.0
1975-11-28,12870000.0
1975-12-01,16050000.0
1975-12-02,17930000.0
1975-12-03,21320000.0
1975-12-04,16380000.0
1975-12-05,14050000.0
1975-12-08,14150000.0
1975-12-09,16040000.0
1975-12-10,15680000.0
1975-12-11,15300000.0
1975-12-12,13100000.0
1975-12-15,13960000.0
1975-12-16,18350000.0
1975-12-17,16560000.0
1975-12-18,18040000.0
1975-12-19,17720000.0
1975-12-22,15340000.0
1975-12-23,17750000.0
1975-12-24,11150000.0
1975-12-26,10020000.0
1975-12-29,17070000.0
1975-12-30,16040000.0
1975-12-31,16970000.0
1976-01-02,10300000.0
1976-01-05,21960000.0
1976-01-06,31270000.0
1976-01-07,33170000.0
1976-01-08,29030000.0
1976-01-09,26510000.0
1976-01-12,30440000.0
1976-01-13,34530000.0
1976-01-14,30340000.0
1976-01-15,38450000.0
1976-01-16,25940000.0
1976-01-19,29450000.0
1976-01-20,36690000.0
1976-01-21,34470000.0
1976-01-22,27420000.0
1976-01-23,33640000.0
1976-01-26,34470000.0
1976-01-27,32070000.0
1976-01-28,27370000.0
1976-01-29,29800000.0
1976-01-30,38510000.0
1976-02-02,24000000.0
1976-02-03,34080000.0
1976-02-04,38270000.0
1976-02-05,33780000.0
1976-02-06,27360000.0
1976-02-09,25340000.0
1976-02-10,27660000.0
1976-02-11,32300000.0
1976-02-12,28610000.0
1976-02-13,23870000.0
1976-02-17,25460000.0
1976-02-18,29900000.0
1976-02-19,39210000.0
1976-02-20,44510000.0
1976-02-23,31460000.0
1976-02-24,34380000.0
1976-02-25,34680000.0
1976-02-26,34320000.0
1976-02-27,26940000.0
1976-03-01,22070000.0
1976-03-02,25590000.0
1976-03-03,25450000.0
1976-03-04,24410000.0
1976-03-05,23030000.0
1976-03-08,25060000.0
1976-03-09,31770000.0
1976-03-10,24900000.0
1976-03-11,27300000.0
1976-03-12,26020000.0
1976-03-15,19570000.0
1976-03-16,22780000.0
1976-03-17,26190000.0
1976-03-18,20330000.0
1976-03-19,18090000.0
1976-03-22,19410000.0
1976-03-23,22450000.0
1976-03-24,32610000.0
1976-03-25,22510000.0
1976-03-26,18510000.0
1976-03-29,16100000.0
1976-03-30,17930000.0
1976-03-31,17520000.0
1976-04-01,17910000.0
1976-04-02,17420000.0
1976-04-05,21940000.0
1976-04-06,24170000.0
1976-04-07,20190000.0
1976-04-08,20860000.0
1976-04-09,19050000.0
1976-04-12,16030000.0
1976-04-13,15990000.0
1976-04-14,18440000.0
1976-04-15,15100000.0
1976-04-19,16500000.0
1976-04-20,23500000.0
1976-04-21,26600000.0
1976-04-22,20220000.0
1976-04-23,17000000.0
1976-04-26,15520000.0
1976-04-27,17760000.0
1976-04-28,15790000.0
1976-04-29,17740000.0
1976-04-30,14530000.0
1976-05-03,15180000.0
1976-05-04,17240000.0
1976-05-05,14970000.0
1976-05-06,16200000.0
1976-05-07,17810000.0
1976-05-10,22760000.0
1976-05-11,23590000.0
1976-05-12,18510000.0
1976-05-13,16730000.0
1976-05-14,16800000.0
1976-05-17,14720000.0
1976-05-18,17410000.0
1976-05-19,18450000.0
1976-05-20,22560000.0
1976-05-21,18730000.0
1976-05-24,16560000.0
1976-05-25,18770000.0
1976-05-26,16750000.0
1976-05-27,15310000.0
1976-05-28,16860000.0
1976-06-01,13880000.0
1976-06-02,16120000.0
1976-06-03,18900000.0
1976-06-04,15960000.0
1976-06-07,14510000.0
1976-06-08,16660000.0
1976-06-09,14560000.0
1976-06-10,16100000.0
1976-06-11,19470000.0
1976-06-14,21250000.0
1976-06-15,18440000.0
1976-06-16,21620000.0
1976-06-17,27810000.0
1976-06-18,25720000.0
1976-06-21,18930000.0
1976-06-22,21150000.0
1976-06-23,17530000.0
1976-06-24,19850000.0
1976-06-25,17830000.0
1976-06-28,17490000.0
1976-06-29,19620000.0
1976-06-30,23830000.0
1976-07-01,21130000.0
1976-07-02,16730000.0
1976-07-06,16130000.0
1976-07-07,18470000.0
1976-07-08,21710000.0
1976-07-09,23500000.0
1976-07-12,23750000.0
1976-07-13,27550000.0
1976-07-14,23840000.0
1976-07-15,20400000.0
1976-07-16,20450000.0
1976-07-19,18200000.0
1976-07-20,18810000.0
1976-07-21,18350000.0
1976-07-22,15600000.0
1976-07-23,15870000.0
1976-07-26,13530000.0
1976-07-27,15580000.0
1976-07-28,16000000.0
1976-07-29,13330000.0
1976-07-30,14830000.0
1976-08-02,13870000.0
1976-08-03,18500000.0
1976-08-04,20650000.0
1976-08-05,15530000.0
1976-08-06,13930000.0
1976-08-09,11700000.0
1976-08-10,16690000.0
1976-08-11,18710000.0
1976-08-12,15560000.0
1976-08-13,13930000.0
1976-08-16,16210000.0
1976-08-17,18500000.0
1976-08-18,17150000.0
1976-08-19,17230000.0
1976-08-20,14920000.0
1976-08-23,15450000.0
1976-08-24,16740000.0
1976-08-25,17400000.0
1976-08-26,15270000.0
1976-08-27,12120000.0
1976-08-30,11140000.0
1976-08-31,15480000.0
1976-09-01,18640000.0
1976-09-02,18920000.0
1976-09-03,13280000.0
1976-09-07,16310000.0
1976-09-08,19750000.0
1976-09-09,16540000.0
1976-09-10,16930000.0
1976-09-13,16100000.0
1976-09-14,15550000.0
1976-09-15,17570000.0
1976-09-16,19620000.0
1976-09-17,28270000.0
1976-09-20,21730000.0
1976-09-21,30300000.0
1976-09-22,32970000.0
1976-09-23,24210000.0
1976-09-24,17400000.0
1976-09-27,17430000.0
1976-09-28,20440000.0
1976-09-29,18090000.0
1976-09-30,14700000.0
1976-10-01,20620000.0
1976-10-04,12630000.0
1976-10-05,19200000.0
1976-10-06,20870000.0
1976-10-07,19830000.0
1976-10-08,16740000.0
1976-10-11,14620000.0
1976-10-12,18210000.0
1976-10-13,21690000.0
